,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status
0,"""/data/d074080/hpc-labor/build/gameoflife 500 2048 2048 20 1""",17.72,0.10,1925%,0:00.92,0,0,0,0,10072,0,0,4395,1,65,0,0,0,0,0,0,4096,0
1,"""/data/d074080/hpc-labor/build/gameoflife 500 2048 2048 20 1""",18.17,0.07,1925%,0:00.94,0,0,0,0,9964,0,0,4112,1,105,0,0,0,0,0,0,4096,0
2,"""/data/d074080/hpc-labor/build/gameoflife 500 2048 2048 20 1""",19.42,0.06,1929%,0:01.01,0,0,0,0,10108,0,0,4326,1,118,0,0,0,0,0,0,4096,0
3,"""/data/d074080/hpc-labor/build/gameoflife 500 2048 2048 20 1""",18.92,0.05,1931%,0:00.98,0,0,0,0,10060,0,0,4166,1,123,0,0,0,0,0,0,4096,0
4,"""/data/d074080/hpc-labor/build/gameoflife 500 2048 2048 20 1""",17.20,0.00,1920%,0:00.89,0,0,0,0,10176,0,0,4359,1,56,0,0,0,0,0,0,4096,0
