,Event,instructions,branch-instructions,branch-misses,cache-references,cache-misses,time-elapsed
0,Count (simulateSteps),0,24504531667,94955829,210412575,108402873,1m13.879035299s
1,Count (simulateSteps),0,24566707280,95062819,211621248,110830369,1m8.533804666s
2,Count (simulateSteps),0,24544056913,95143172,208654394,110822174,1m9.771217277s
3,Count (simulateSteps),0,24507793364,95034470,207427572,104471768,1m10.294385956s
4,Count (simulateSteps),0,24463292623,95089959,211857120,108217782,1m13.348898948s
5,Count (simulateSteps),0,24512361480,95139263,209490507,107778165,1m13.22888917s
6,Count (simulateSteps),0,24462931125,94944831,213834086,109094350,1m11.697106322s
7,Count (simulateSteps),0,24534323605,95070208,211152709,109191447,1m13.238434066s
8,Count (simulateSteps),0,24525592450,95141409,213892240,115281098,1m11.277468092s
9,Count (simulateSteps),0,24538741651,95025110,210532628,109301022,1m9.870632627s
